75.05	82.69	304.71
47.23	76.63	28.32
242.84	48.63	201.41
283.28	128.73	336.79
341.57	124.66	42.91
108.68	64.41	230.86
225.03	40.37	331.03
281.01	50.3	99.54
51.97	138.94	47.12
26.06	58.88	16.16
262.67	13.47	90.81
30	97.17	338.9
219.65	23.79	272.07
218.99	19.06	77.71
20.09	128.44	248.51
295.26	173.63	3.44
122.04	67.47	79.89
48.77	19.49	147.41
239.43	150.07	300.15
221.11	107.7	80.58
163.99	130.14	145.26
40.9	105.3	71.82
268.66	86.17	101.43
222.13	56.31	45.17
307.84	104.98	125.26
102.64	60.42	81.85
222.43	43.19	73.78
242.18	146.44	265.41
134.77	85.31	264.47
136.21	83.88	322.71
341.28	44.3	2.36
184.56	94.37	184.23
133.49	75.48	314.66
224.75	38.88	130.71
144.86	144.98	251.07
151.28	97.28	332.63
7.55	129.63	314.18
218.58	95.12	295.88
4.13	113.2	356.69
72.66	89.24	156.71
22.73	135.19	165.57
273.5	139.69	307.26
101.19	28.97	35.14
242.16	91.58	349.8
75.25	21.03	34.62
282.29	47.24	99.49
177.2	86.25	263
355.8	110.38	177.72
34.99	98.3	342.74
285.78	108.61	39.04
346.11	167.12	89.42
204.48	71.04	216.37
300.28	57.92	143.54
61.79	125.22	295.23
188.32	79.86	88.44
150.04	58.94	111.32
186.64	88.94	7.28
109.09	117.99	231.92
305.64	71.87	336.25
49.84	136.89	20.66
286.76	61	65.83
78.53	80.14	166.09
291.1	85.44	165.5
81.87	115.62	15.95
313.81	82.93	354.86
167.03	125.55	130.73
227.13	135.96	213.46
62.74	38.42	14.08
91.79	139.16	118.95
104.81	120.87	3.07
130.59	125.81	208.65
141.85	126.61	238.15
206.42	41.51	193.98
227.4	94.44	249.74
199.23	125.63	58.98
285.7	113.04	298.87
273.68	78.23	260.23
326.29	42.86	254.74
336.74	171.32	172.39
221.32	97.13	323.01
100.49	170.75	33.12
300.14	116.06	336.1
129.83	69.81	226.84
130.47	63.65	179.73
249.21	45.66	229.81
319.64	66.95	226.85
242.46	36.59	55.37
182.97	104.4	180.78
81.35	42.38	50.22
144.51	12.15	227.86
101.67	25.12	304.64
179.6	62.23	299.55
266.27	26.05	263.64
327.95	16.7	99.87
265.33	87.09	57.17
301.45	123.19	244.08
252.46	84.68	275.4
146.75	13.86	183.77
180.59	65.19	80.46
293.69	126.16	273.46
247.53	78.51	284.37
291.99	89.7	139.84
218.68	60.75	285.9
75.66	89.65	138
334.63	111.57	214.85
219.18	137.15	304.91
137.23	45.54	28.2
177.33	55.34	33.91
189.86	101.41	224.34
43.14	68.89	213.78
35.42	148.55	185.71
226.84	92.32	298.25
254.9	86.29	143.7
318.49	36.39	261.96
212.87	125.25	254.68
289.37	87.01	89.36
205.49	84.5	91.94
61.04	53.29	247.62
263.24	38.38	174.29
55.76	82.11	216.24
249.6	132.31	248.52
215.81	72.57	203.04
4.74	11.64	240.21
155.57	101.31	104
69.31	161.15	291.85
300.05	84.68	296.42
20.02	79.49	52.8
59.83	14.23	152.02
46.01	63.17	33.46
352.86	82.28	173.39
138.83	146.59	106.49
314.96	79.44	246.24
298.63	6.01	43.64
146.29	88.39	342.13
70.5	7	294.57
12.37	121.51	162.34
357.11	100.33	182.82
97.15	90.68	87.38
325.46	57.95	100.99
219.02	109.46	79.14
80.98	62.96	43.63
327.81	99.29	71.71
301.69	48.46	217.69
294.28	65.93	355.16
161.26	89.86	181.56
355.94	50.35	225.65
226.09	127.82	128.31
181.68	90.77	4.86
128.72	107.49	100.94
310.4	107.47	282.05
264.86	123.59	142.95
99.33	159.41	214.37
123.49	103.76	11.4
215.43	89.72	123.83
287.01	129.67	226.9
269.27	89.78	341.53
215.18	149.17	108.94
172.98	127.83	300.91
106.27	128.92	322.09
341.17	110.66	257.29
50.08	162.69	271.11
12.67	112.72	5.14
331.65	23.18	356.03
204.77	56.29	20.4
25.18	139.44	343.97
220.52	14.71	1.51
102.36	157.62	128.11
222.23	59.94	38.22
350.69	53.42	39.46
207.29	114.31	65.89
284.5	53.94	88.92
247.74	32.83	33.1
79.24	87.32	258.32
317.06	69.84	4.46
13	74.09	184.32
109.31	63.14	183.91
110.2	14.06	328.03
226.24	97.88	246.72
253.62	87.66	80.02
208.36	174.89	140.16
67.21	109.08	143.54
351.65	70.55	263.99
179.33	61.95	85.78
0.56	152.73	250.9
50.8	70.53	202.95
348.1	17.67	352.49
189.05	122.45	177.54
264.12	85.37	100.21
135.94	112.77	120.79
54.82	127.61	195.83
312.8	176.14	331.55
353.47	36.51	341.06
166.34	145.1	112.92
251.44	18.8	75.3
336.84	126.45	99.54
195.6	153.95	357.25
246.17	168.45	7.51
53.84	97.63	110.42
62.4	126.12	308.71
292.71	84.79	66.25
260.42	133.74	319.59
196.26	105.07	172.71
204.48	71.8	127.31
201.07	132.75	241.59
193.52	118.13	331.39
202.62	11.66	234.6
208.24	115.2	344.93
87.24	78.98	135.6
235.8	120.22	238.04
129.8	22.15	303.89
81.98	135.87	41.16
6.74	131.78	308.45
62.38	69.27	173.47
30.66	172.4	351.75
249.96	122.52	41.71
137.48	49.62	42.98
75.9	80.91	42.22
39.04	136.93	20.49
358.49	70.11	85.46
196.67	77.27	81.98
255.58	63.73	237.72
194.47	43.05	49.54
210.25	86.87	260.25
96.53	96.77	171.93
85.61	91.7	214.85
242.96	122.44	242.74
200.84	68.81	91.81
214.54	113.86	126.54
229.78	53.7	242.26
277.55	86.55	79.48
304.4	55.19	207.38
124.73	159.96	188.97
239.33	121.3	330.14
325.22	131.6	204.65
9.61	101.5	122.5
358.91	77.33	260.92
84.92	42.27	274.47
251.81	71.09	72.83
129.89	94.57	86.03
241.68	94.33	353.07
345.38	83.16	262.54
111.04	36.74	198.31
87.08	90.29	9.61
3.46	109.56	339.79
257.2	131.29	113.78
145.25	56.33	280.78
347.41	44.34	336.2
22.84	38.95	178.73
292.49	89.18	238.06
2.31	118.2	233.56
196.15	144.4	273.43
52.16	142.09	298.53
8.77	170.7	189.81
67.71	95.83	269.69
343.32	75.58	1.76
238.91	172.7	67.8
247.4	66.37	124.92
111.97	107.5	84.75
189.78	50.93	10.51
49.77	46.03	338.15
171.86	57.24	39.78
41.99	44.42	185.64
33.57	90.75	190.97
254.94	151.06	174.04
289.92	55.26	72.88
84.22	24.51	141.33
163.76	77.88	67.11
44.37	120.53	229.78
354.26	71.77	152.47
189.34	51.75	159.33
228.85	45.58	150.84
333.24	100.18	86.84
221.24	148.95	353.47
336.46	86.72	343.95
109.65	150.25	279
116.05	94.33	295.45
116.4	135.55	149.08
186.48	76.25	312.75
206.01	143.86	275.08
163.93	171.28	351.12
104.41	91.08	257.25
53.1	132.72	214.96
60.24	90.74	8.81
1.76	85.04	247.31
22.91	115.29	147.88
263.73	122.28	188.01
205.99	17.28	80.02
82.14	92.66	333.53
336.89	104.69	97.61
110.7	120.3	27.19
61.85	109.96	169.99
195.4	105.74	60.8
342.81	56.46	56.1
309.41	152.1	105.84
251.96	78.99	275.54
44.39	75.09	253.23
178.42	93.91	82.67
34.2	60	189.41
305.41	40.5	115.09
247.28	98.62	324.3
209.65	57.86	270.52
116.07	138.35	105.94
49.26	133.92	318.99
103.34	59.86	109.29
185.88	44.39	98.83
128.8	109.39	299.4
48.24	122.72	71.76
161.28	112.46	296.59
50.58	80.63	21.6
78.79	150.58	271.06
310.96	78.84	276.84
117.59	119.98	297.89
58.24	127.47	198.66
105.12	50.89	252.87
340.92	94.78	57.89
195.23	139.3	76.04
263.92	141.57	59.5
254.08	30.59	148.75
193.85	72.87	221.28
103.26	127.67	165.5
39.79	76.01	25.47
210.96	156.31	248.19
79.25	30.29	281.84
155.79	84.15	262.02
242.58	89.61	296.52
96.74	95.58	116.85
313.09	73.49	181.77
214.36	71.12	327.72
78.83	94.7	81.42
265.13	96.73	27.17
163.67	74.89	2.39
124.01	83.09	286.64
183.9	9.53	355.72
106.6	121.47	321.24
106.2	132.73	226.73
121.39	40.34	303.54
263.71	9.9	263.63
133.79	68.97	94.46
317.62	126.72	55.52
199.23	109.33	88.62
312.08	89.07	70.66
175.45	59.18	117.12
116.46	86.38	329.11
41.8	42.6	326.19
248.98	151.73	326.43
186.93	93.19	275.6
12.22	86.61	120.49
240.56	58	190.22
240.11	168.09	101.86
26.18	119.5	152.72
324.03	82.47	79.78
125.47	79.05	129.35
222.3	23.71	262.8
11.6	9.31	353.95
172.41	159.02	252.46
342.19	51.55	44.57
280.84	87.53	345.24
252.12	89.6	124.71
22.12	138.83	168.42
148.15	19.45	195.09
327.13	104.67	263.46
249.36	130.56	76.87
247.97	41.14	318.78
263.9	126.81	202.69
350.84	143.51	91.17
232.42	100.88	184.44
219.82	61.66	49.85
318.98	113.46	278.08
206.75	103.44	243.26
296.14	144.8	18.39
100.58	79.58	92.67
301.25	88.29	192.5
197.21	54.55	212.92
51.05	99.39	33.3
41.41	136.24	105.06
298.25	96.69	124.77
221.96	133.47	95.29
319.61	96.63	246.88
34.52	149.74	96.58
3.31	120.46	350.9
56.02	171.83	87.19
89.79	81.69	350.08
68.11	109.28	155.15
193.77	140.47	89.59
14.23	64.21	92.24
357.79	37.97	166.91
58.75	83.59	111.56
129.95	81.2	175.48
20.45	89.3	11.65
242.88	52.49	118.36
353.54	164.51	176.93
53.3	87.21	266.35
104.67	34.37	114.86
176.66	119.87	23.98
179.06	136.01	273.01
267.86	34.56	200.05
175.9	134.23	324.21
195.82	128.51	262.27
315.14	28.59	183.48
277.73	84.37	140.85
65.92	62.63	309.96
172.38	93.17	248.03
268.88	74.53	5.02
4.84	92.91	13.22
61.62	74.6	214.89
214.31	39.08	304.59
294.37	86.73	170.58
93.07	42.4	228.75
126.56	89.5	108.08
142.03	80.21	144.4
239.05	32.66	124.02
255.29	133.16	300.38
29.25	97.31	340.13
220.36	160.67	45.77
108.27	152.05	0.95
89.63	95.84	91.71
354.83	62.28	43.16
334.77	125.51	124.37
124.92	169.68	40.94
244.38	66.25	217.73
9.88	141.18	229.32
45.86	81.85	9.44
358.89	48.92	33.04
322.67	98.05	331.16
226.52	52.89	170.41
323.92	50.73	92.24
44.9	17.71	279.72
183.43	17.53	276.26
230.21	98.13	201.52
6	85.71	177.99
277.19	58.76	96.65
102.71	161.37	59.6
81.65	98.31	268.78
247.94	59.52	57.22
59.35	67.65	200.53
197.03	114.19	260.41
190.31	72.65	50.43
33.35	46.01	232.83
68.04	129.89	43.48
4.61	71.7	7.57
302.25	78.5	349.18
229.34	97.93	223.28
199.2	118.38	306.46
236.51	100.54	247.2
290.34	39.05	219.03
103.17	129.33	136.04
169.66	127.03	9.06
257.75	99.72	345.27
305.27	144.87	249.41
349.68	85.38	273.57
178.03	106.81	18.55
308.8	73.16	134.01
26.92	65.68	97.21
30.4	72.52	279.96
242.79	97.29	3.57
52.83	95.35	154.35
358.04	5.74	259.19
166.81	79.95	280.71
111.81	80.3	239.96
159.24	127.32	215.01
242.21	136.7	203.13
58.64	108.62	228.94
155.7	122.72	298.04
336.65	132.77	35.43
82.27	147.03	70.45
165.4	106.92	128.36
157.61	101.66	86.85
193.74	35.95	290.34
203.46	128.05	352.37
193.61	60.97	276.28
58.49	87.13	78.54
329.25	104.54	182.9
128.64	93.53	168.19
76.91	59.22	197.66
244.14	157.14	293.38
315.3	51.96	162.29
282.98	91.14	46.51
294.82	17.97	293.62
173.17	59.27	152.41
347.28	162.75	336.49
130.75	78.09	31.26
192.8	120.56	356.44
275.69	63.9	178.19
348.69	59.63	22.03
268.07	85.03	283.97
141.34	53.15	77.9
187.4	68.21	165.28
269.2	174.75	340.04
208.97	60.82	124.47
345.35	124.21	137.92
269.98	76.35	107.11
319.56	16.08	30.16
68.65	142.5	219.73
72.41	104.16	88.31
179.43	128.09	209.99
131.5	4.64	238.26
217	119.38	261
174.65	34.69	87.49
77.91	99.3	66.03
25.1	136.15	211.18
96.46	54.41	257.72
168.3	110.92	95.89
185.5	155	51.46
187.54	141.13	39.4
256.08	84.63	73.43
35.86	103.68	182.86
218.96	86.54	164.1
175.92	48.91	194.39
347.67	112.85	190.61
11.18	22.05	0.5
104.32	138.52	44.78
27.66	82.87	220.16
181.62	14.39	101.42
243.12	147.58	265.1
191.46	71.52	209.63
302.85	81.09	157.9
17.03	134.8	13.55
35.63	107.02	238.93
18.41	86.99	244.52
91.56	80.5	332.79
264.76	56.31	91.91
88.94	152.7	152.28
110.85	29.89	97.38
78.12	134.07	234.11
82.99	47.35	130.09
315.17	146.32	2.47
65.85	118.77	215.89
90.25	2.93	355.91
131.02	129.75	224.7
20.19	99.08	231.3
46.24	77.81	233.41
114.38	34.81	357.3
287.12	135.54	213.25
6.4	102.08	192.75
36.86	105.25	344.58
343.83	78.93	253.45
215.38	141.21	13.72
102.01	119.59	26.83
218.23	142.72	305.13
217.34	58.34	152.6
20.91	77.43	79.1
319.83	163.14	317.57
106.03	121.16	111.95
245.21	110.19	241.54
71.08	76.8	246.98
176.6	95.7	180.19
309.97	150.85	305.26
26.42	78.98	256.55
183.13	80.69	76.62
286.35	55.88	257.59
176.91	87.27	0.93
34.92	74.68	292.67
326.09	43.21	332.34
109.52	84.94	31.56
151.52	67.41	81.99
277.16	88.6	116.35
252.52	127.56	316.95
332.49	32.34	284.21
81.5	59.32	130.71
10.56	60.01	312.65
5.82	105.28	4.97
121.77	141.85	299.82
188.18	137.93	106.6
32.48	36.7	86.01
236.21	87.32	271.93
359.33	49.76	131.2
230.73	67.88	215.88
161.8	115.81	245.34
283.33	38.57	200.35
252.91	75.37	350.08
58.74	48.54	33.9
181.8	135.41	258.53
221.3	135.11	165.74
231.08	88.08	28.55
183.16	97.49	256.41
358.89	84.01	6.72
257.05	146.01	243.09
162.45	126.31	193.29
180.32	51.83	286.15
167.7	101.07	130.96
121.88	105.11	196.14
297.52	76.24	80.3
134.23	92.42	101.28
73.43	143.71	26.11
226.36	124.42	168.73
149.61	26.07	293.29
54.9	30.76	169.58
137.13	61.13	259.78
330.32	73.85	173.51
89.73	89.69	98.9
212.36	18.77	214.92
21.38	80.74	24.68
48.04	99.33	231.1
248.81	50.44	71.13
74.22	95.89	344.6
41.52	88.47	182.81
188.82	112.72	257.64
232.36	77.21	107.46
241.07	174.48	323.14
162.1	82.18	348.56
191.16	44.21	213.63
80.9	116.44	185.47
176.72	48.39	135.84
325.71	95.34	290.73
122.54	128.53	194.71
287.49	44.54	85.29
336.36	67.56	356.03
302.07	148.99	305.07
200.33	136.48	122.16
229.49	155.51	335.74
130.21	63.16	55.97
305.67	109.38	307.21
303.21	129.18	62.02
73.28	148.17	227.38
239.3	123.89	128.05
67.44	6.45	255.96
6.99	125.99	202.17
160.68	121.38	252.83
326.29	120.37	203.31
15.76	124.88	282.67
258.42	142.52	321.35
109.86	140.64	24.76
159.14	57.35	277.26
328.44	144.88	73.05
185.02	125.56	301.3
70.7	125.87	191.16
41.61	60.95	101.68
28.79	125.84	276.59
265.17	81.78	321.03
207.78	92	135.73
124.37	66.04	74.57
332.73	74.69	87.63
250.63	73.57	116.19
190.9	127.99	336.08
185.67	55.5	120.71
250.2	10.96	295.19
50.6	70.81	276.66
359.97	115.82	252.83
289.66	29.12	111.76
1.22	119.01	288.64
317.6	62.37	305.39
132.41	114.3	287.86
83.86	74.43	82.38
54.94	110.69	61.99
187.31	135.47	310.92
346.37	162.66	30.53
241.09	113.56	151.87
52.79	133.91	105.61
268.1	88.29	95.31
351.18	40.09	87.54
253.3	14.19	262.49
236.55	26.44	160.62
55.24	124.34	115.99
188.24	99.28	184.77
134.01	95.94	261.75
24.85	61.17	61.85
67.77	42.74	216.83
198.05	128.53	140.99
298.51	119.68	107.69
286.39	34.49	288.51
160.6	116.97	123.75
198.46	66.1	42.6
245.56	141.61	41.39
44.66	62.78	128.99
140.99	80.86	262.78
180.73	7.99	20.7
143.86	82.21	13.93
50.14	124.01	55.54
293.92	120.5	87.43
324.08	112.73	310.48
244.52	4.25	288.84
197.73	121.48	326.97
113.9	105.95	303.52
83.58	91.75	351.1
227.81	110.01	122.46
19.78	22	166.51
252.65	87.72	301.05
15.64	137.66	219.58
302.85	89.38	84.49
229.35	122.57	91.57
341.2	44.45	80.67
215.34	97.78	140.29
252.6	118.95	354.64
8.06	78.65	9.79
230.42	119	53.29
31	107.47	233.61
41.99	40.59	130.62
285.36	44.61	316.67
272.66	74.3	26.17
241.17	84.55	191.04
44.56	59.6	273.87
332.37	55.31	323.04
61.65	95.38	229.7
103.02	86.93	35.18
335.78	117.17	291.7
146.14	147.32	70.58
89.09	127.42	13.52
294.53	136.63	328.42
245.9	46.43	209.84
162	13.9	5.73
92.92	20.12	274.63
320.48	102.34	301.19
42.79	62.04	94.12
22.92	168.58	267.71
30.87	100.66	301.73
218.06	65.08	191.37
259.8	85.57	10.51
9.95	159.76	224.11
57.4	95.39	160.5
137.87	64.12	250.5
144.97	141.57	17.2
327.47	106.78	260.64
25.84	104.87	319.91
140.69	120.51	148.15
186.06	138.23	6.55
184.21	23.01	190
6.58	143.58	9.8
40.69	61.46	94.37
302.66	18.11	334.33
57.35	81.34	316.52
54.84	38.64	233.97
314.63	108.9	7.66
336.25	44.42	13.18
52.93	54.71	122.46
33.71	55.84	188.22
111.89	116.46	127.51
148.95	139.59	193.77
259.68	115.29	43.94
278.08	43.67	157.91
332.32	29.15	280.27
166.1	103.3	313.19
235.58	63.81	36.95
72.23	156.48	85.72
322.94	89.01	33.51
273.7	32.65	51.35
82.96	117.73	228.74
111.44	70.73	236.73
65.24	74.47	335.21
316.2	48.15	44.69
70.75	86.02	78.58
306.76	119.74	215.85
115.92	79.39	131.32
60.15	69.05	2.49
248.14	95.87	285.35
238.8	129.4	100.26
39.57	166.15	229.59
170.04	117.43	133.68
254.57	122.53	174.39
343.86	125.89	219.06
95.73	30.03	341.69
254.1	44.23	319.82
129.1	35.47	226.14
352.85	76.71	347.15
277.4	109.77	279.01
309.07	101.88	123.8
67.93	118.04	1.54
106.47	88.03	351.33
212.33	139.16	202.17
325.41	126.2	102.16
159.77	56.32	251.53
127.78	117.41	220.9
154.5	18.78	95.73
260.8	103.47	192.06
124.55	48.38	237.89
198.38	76.59	30.97
119.8	65.68	132.02
119.21	146.88	214.28
136.16	92.33	293.21
37.67	113.6	227.74
44.68	172.08	135.26
247.58	141.53	120.92
324.23	56.58	126.86
86.66	84.49	165.35
182.86	2.68	54.12
2.36	90.91	344.34
53.46	123.99	194.15
190.67	127.53	354.26
300.36	57.04	261.09
64.25	57.09	116.6
89.83	87.61	56.8
171.42	107.75	276.07
67.23	86.08	132.52
220.24	96.43	298.22
181.31	98.82	174.26
290.17	51.25	311.99
284.67	47.97	226.18
209.4	67.34	191.95
101.28	65.73	144.11
253.57	99.42	258.98
320.03	42.26	221.21
158.63	104.75	358.08
193.42	33.12	270.49
220.23	171.58	217.98
9.47	44.73	282.92
18.96	63.05	23.99
68.91	44.86	318.32
231.23	72.62	86.97
302.05	46.54	122.73
185.12	90.76	180.26
25.64	134.8	150.11
294.07	105.95	280.81
247.81	38.35	330.04
208.21	122.79	325.79
220.71	115.21	81.75
25.15	145.16	187.53
43.99	153.6	20.86
84.48	100.06	183.94
9.06	49.41	24.85
17.15	159.79	266
160.46	93.59	244.43
99.01	126.69	121.32
292.05	88.13	266.9
212.46	107.28	89.11
174.13	60	354.05
286.61	88.52	297.93
110.97	118.89	106.83
325.42	160.72	2.26
47.26	105.53	324.4
211.71	110.81	68.12
127.46	108.03	182.02
112.87	40.9	209.93
263.04	27.78	279.82
70.96	35.96	149.77
330.79	84.27	189.65
301.44	46.66	162.73
217.98	110.49	213.81
245.94	37.45	148.59
129.22	93.95	107.18
205.99	68.27	201.28
24.37	118.9	69.7
336.56	159.59	80.58
127.27	21.82	112.64
10.04	129.21	167.44
72.6	66.89	13.67
297.85	42.68	79.18
127.88	144.25	338.21
40.06	85.79	65.14
305.58	39.61	320.11
124.28	135.98	167.26
170.84	102.45	193.65
236.15	58.72	321.71
189.81	95.68	13.52
94.6	86.21	354.01
228.44	101.93	171.61
138.4	89.55	25.06
150.3	40.18	199.91
230.84	65.99	334.8
216.33	70.79	137.91
51.3	95.49	20.75
215.3	128.25	247.25
13.76	102.56	152.66
359.2	82.03	215.98
315.04	109.9	293.9
57.65	57.88	210.59
146.55	20.13	121.21
111.81	148.57	233.1
321.25	33.17	107.92
286.54	95.03	119.46
91.02	159.58	304.91
326.29	119.6	104.31
106.65	114.34	344.96
115.13	127.78	232.76
237.42	93.79	343.82
95.53	124.13	142.06
209.82	57.03	18.01
296.93	128.9	155.75
274.78	96.84	256.61
293.88	10.58	253.27
162.91	52.55	75.97
79.33	62.26	174.14
163.29	178.83	174.86
306.56	157.04	315.22
3.26	71.41	92.09
278.81	103.73	8.53
147.8	120.41	40.27
18.17	87.34	245.2
1.29	121.43	222.24
54.99	71.21	46.45
294.45	166.46	137.25
246.84	135.64	177.33
112.73	140.55	276.1
113.3	69.44	241.39
13.37	48.28	305.62
250.37	98.01	5
147.33	152.87	357.65
357.37	114.7	71.34
241.69	139.13	246.73
286.7	75.19	260.51
258.61	98.45	280.15
18.26	37.78	221.21
141.28	172.33	24.46
237.32	118.87	93.19
152.89	73.39	254.69
351.14	107.43	24.67
216.74	21.76	57.43
90.62	67.95	230.11
229.13	111.1	224.39
86.35	150.65	205.52
238.67	105.53	101.85
169.31	129.62	23.14
255.3	24.94	219.28
43.33	60.2	259.81
226.93	100.86	245.22
14.88	74.38	173.71
200.55	158.52	313.67
222.65	119.17	312.54
132.03	70.53	54.06
332.37	126.86	286.17
111.4	48.44	245.35
236.94	102.61	273.3
122.22	93.51	284.62
147.43	55.4	152.79
72.48	62.52	164.6
350.41	50.51	219.14
110.47	157.34	159.71
298.97	106.62	45.44
107.85	92.64	328.19
281.6	113.13	216.17
331.84	30.73	190.19
270.67	50.67	290.8
100	21.26	235.23
154.35	148.43	11.66
199.83	42.52	76.23
278.98	121.23	324.72
283.51	131.44	265.13
165.88	67.02	312.68
123.1	82.83	159.23
263.76	94.96	184.15
3.81	112.61	153.23
98.61	82.7	330.06
11.94	95.29	90.33
257.9	99.63	162.06
300.9	52.75	133.27
15.49	57.81	126.47
119.24	105.51	87.29
268.71	131.93	89.45
38.94	138.19	233.14
33.33	108.18	316.26
217.77	88.61	303.49
163.76	58.85	144.71
225.84	107.34	69.4
161.05	59.58	261.52
61.44	57.22	252.09
87.86	79.56	268.54
307.26	130.21	222.07
19.96	135.12	99.56
68.28	134.96	106.91
357.24	65.54	110.63
79.81	90.25	188.75
198.71	84.08	349.96
356.62	65.67	308.1
110.71	45.2	54.44
281.57	83.76	322.48
44.64	107.84	349.29
334.75	79.14	164.56
13.48	85.46	354.38
136.42	14.35	44.28
219.2	115.3	142.75
128.22	80.64	127.93
266.16	75.2	1.55
311.99	42.32	280.79
355.05	104.44	179.51
159.6	113.14	357.29
53.73	31.48	142.42
113.6	108.88	299.54
223.11	109.93	172.63
80.41	72.47	127.76
318.12	59.84	358.39
144.83	117.48	299.18
26.29	35.09	197.63
10.17	133.88	138.36
175.25	52.13	132.08
293.29	168.84	308.8
190.6	107.82	126.36
205.62	91.1	268.6
191.23	10.04	358.2
328.14	77.65	174.17
305.24	66.18	6.62
264.09	20.15	213.33
333.56	135.27	106.34
133.54	26.62	106.65
47.97	116.15	354.37
73.46	124.84	267.68
233.1	69.74	84.63
164.13	87.96	210.52
143.43	80.46	173.64
10.24	119.56	259.73
192.78	75.46	333.69
277.69	138.72	264.92
5.34	25.58	199.95
122.22	109.3	80.25
254.4	97.17	131.85
290.43	71.06	24.01
63.17	91.87	23.37
37.21	11.15	154.38
134.43	50.69	45.45
220.03	106.38	101.93
34.73	173.11	187.56
28.81	160.89	208.76
327.74	176.73	337.82
205.1	78.49	215.87
298.38	92.87	178.32
112.09	6.03	107.68
288.1	102.65	106.58
300.45	64.93	357.8
278.66	70.68	348.95
295.15	132.49	225.6
257.87	93.13	267.61
253.43	97.65	113.72
45.44	61.5	305.56
60.81	62.63	116.96
249.72	108.88	235.81
343.13	133.95	280.63
5.24	47.3	50.61
189.63	109.75	176.48
102.77	149.39	133.42
55.09	97.91	8.39
307.05	93.15	228.26
15.78	60.84	134.09
50.65	126.26	24.84
263.8	127.67	306
312.78	99.65	49.9
273.15	91.25	92.49
279.36	54.58	113.21
173.03	101.73	166.6
63.52	88.26	10.56
329.19	17.11	44.97
222.7	76.92	59.69
12.72	85.1	307.87
145.34	121.24	227.2
152.94	40.21	12.71
349.58	54.26	35.99
279.1	42.98	299.58
1.16	106.79	37.71
308.6	85.86	303.27
333.32	140.76	303.19
31.06	69.21	120.85
310.66	91.48	60.73
257.87	129.91	87.01
159.86	17.83	4.77
218.24	108.38	233.76
215.43	60.6	313.08
187.99	88.4	359.41
145.13	145.32	211.46
1.4	67.67	177.38
345.39	122.72	23.37
292.83	46.16	301.06
163.47	97.26	48.3
358.93	106.71	92.46
285.4	114.34	46.53
138.47	84.49	310.42
322.45	28.42	281.61
332.84	56.02	162.33
109.8	159.25	169.36
48.28	163.44	275.4
161.34	127	202.31
273.14	91.55	28.58
354.09	129.5	96.98
37.86	139.35	195.29
171.34	54.54	62.46
311.95	76.45	80.27
273.52	132.98	344.04
122.83	31.29	281.78
229.98	111.11	167.75
213.52	67.5	291.43
214.55	125.51	341.81
2.6	40.17	133.31
325.04	118.5	326.39
173.82	23.91	75.5
130.4	51.14	203.7
268.2	117.8	180.75
248.76	30.22	154.98
99.2	83.65	359.53
325.91	99.47	356.72
30.88	122.81	257.67
154.92	124.58	97.73
310.1	157.73	254.8
58.6	49.43	330.18
44.7	166.79	56.87
193.04	94.22	310.22
354.72	109.93	185.5
292.54	57.68	327.79
23.16	38.39	84.26
248.67	101.6	85.48
208.05	23.03	169.62
357.53	158.56	88.14
288.17	152.63	341.06
120.38	68.99	4.12
81.72	14.39	43.76
174.29	33.96	284.07
47.89	149.15	13.01
73.67	137.72	144.24
296.9	35.56	270.43
102.29	137.73	319.4
191.51	113.69	266.21
75.01	83.37	103.8
165.91	103.36	101.84
210.35	149.85	73.15
67.81	117.94	143.71
64.97	65.41	18.1
168.09	21.32	108.75
292.79	83.08	92.47
133.24	83.11	191.64
15.79	31.74	222.66
17.3	170.52	174.88
70.8	95.71	320.21
149.26	76.77	81.83
269.06	13.19	22.88
222.93	56.59	359.28
158.42	57.87	179.56
3.78	81.48	260.18
230.22	152.54	94.91
224.62	35.86	66.19
192.58	11.23	90.95
64.52	104.12	314.52
282.28	108.85	94.3
103.13	56.05	167.15
161.74	125.89	84.31
245.49	140.61	18.05
58.62	96.97	338.87
276.05	89.43	91.75
326.13	120.35	3.29
86.72	67.24	223.93
174.2	41.35	36.53
254.15	10.91	120.04
156.46	64.05	177.5
320.43	163.65	122.82
68.78	80.93	257.87
299.27	114.86	18.81
123.32	140.53	242.74
21.5	97.78	158.35
52.2	108.34	81.78
155.54	49.62	145.24
32.15	70.92	118.47
97.15	36.05	180.94
129.95	121.15	131.54
257.48	57.78	218.33
353.62	70.64	177.73
297.42	57.37	61.62
255.01	126.26	205.6
19.39	92.78	9.33
246.49	118.26	147.86
183.35	25.71	176.04
353.95	116.33	301.76
184.46	161.35	304.86
85.27	48.8	352.16
7.15	66.01	310.6
